sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/panel/set_panel_cookie.php,248,117,28,1159,193.39040713220402,0.0,0.44459025092458637,0.01866931717749728,43.0
/adserver/PanelistPartner.aspx,495,117,27,6794,345.89291262673714,0.0,0.877073303837683,2.495739702251332,2913.8242424242426
/ajaxRewardBoxV2.php,488,485,144,6795,407.74433866004654,0.0,0.9422431952856947,28.755900484251214,31251.0
/ajaxProfilesBoxV2.php,487,4914,144,9482,1718.4488447446388,0.0,0.9523753649631468,9.727712405862487,10459.2977412731
/adserver/fscookie/fscookie.swf,247,214,23,30852,1966.0548868880346,0.0,0.44567058989103625,0.3464392476106102,796.0
/js/jscrollerV2.js,733,66,3,7110,321.1537287021885,0.0,1.2887844108075035,4.900904780941814,3894.0
/ajaxChkAccComplete.php,487,451,129,30446,1397.7773846326231,0.0,0.8811178436314359,0.010325599730055889,12.0
/ajaxCivicScienceDashboard.php,487,415,113,10992,620.4908739786849,0.0,0.8418192283957553,1.0646053718481476,1295.0
/pixel;r=1380488212;fpan=0;fpa=P0-2040382711-1297768517354;ns=0;url=http%3A%2F%2Fwww.p.surveyhead.com%2Fdashboard.php;ref=;ce=1;je=0;sr=1280x1024x16;enc=n;ogl=;dst=1;et=1298523767633;tzo=480;a=p-833T_QPdA5xtA,242,105,7,12565,807.1944547087696,0.0,0.4265196525098567,0.0,0.0
/bootstrap/7aef8cd3bbb8833043cfd92aa8c6f1db/bootstrap.js,241,34,1,1346,101.11581657059192,0.0,0.4816570601731567,0.7046115977923718,1498.0
/pixel,241,155,8,3455,319.763791983811,0.0,0.47835778383388877,0.020087289750837126,43.0
/fp.gif,241,124,2,22933,1474.5546706249665,0.0,0.40189440683053734,0.016876425286829203,43.0
/getDashboard.php,240,5724,130,23717,3089.4797030945733,0.0,0.4817429459785504,15.358004714180908,32645.204166666666
/red/psi/sites/www.p.surveyhead.com/p.json,240,135,10,2515,365.00477013625755,0.0,0.47856716989333936,0.05512207388578595,117.94583333333334
TOTAL,18253,734,1,31059,2345.9238309444163,0.0,29.540713359756463,662.4683017402486,22963.817180737413
