sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/connect.php/en_US/css/bookmark-button-css/connect-button-css/share-button-css/FB.Connect-css/connect-css,228,120,2,3981,505.21602734238917,0.0,0.817960694836085,11.394735656090578,14265.0
/extern/login_status.php,228,360,91,6071,872.0521626025501,0.0,0.8179284169138987,0.046327976739263796,58.0
/rsrc.php/z6D2S/hash/c729bxo3.swf,44,220,3,5905,887.0291426422777,0.0,0.1613536101036697,0.4809093926136718,3052.0
/flash/JavaScriptFlashGateway.swf,44,1611,2,11693,2724.2869492244895,0.0,0.16160428985933079,0.2810715236713557,1781.0
/images/connect_sprite.png,44,592,2,5892,1679.4843627405653,0.0,0.16166604204786786,0.3024923208630027,1916.0
/index.php,63,9804,663,27266,6348.334566538492,0.5873015873015873,0.2297157358925368,2.9369800630442073,13092.126984126984
/dashboard.php,44,8249,670,17423,4306.624941215281,0.8409090909090909,0.16107186001391074,0.7380398710052348,4692.022727272727
/js/dashboard.js,88,1238,2,9267,1939.136487099135,0.0,0.32231598687294893,3.1076423226529535,9873.0
/pixel;r=1335294749;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fdashboard.php;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2F;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886623584;tzo=420;a=p-833T_QPdA5xtA,44,23,2,228,43.84869623098302,0.0,0.16217252207757743,0.005543006125698448,35.0
/fp.gif,184,55,2,1360,187.51189431397543,0.0,0.6751649383911994,0.02835165268634919,43.0
/profiles.php,63,6530,527,23796,4443.760322347408,0.0,0.2313650168749564,9.787724318483127,43319.555555555555
/pixel;r=47636167;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofiles.php;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fdashboard.php;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886629337;tzo=420;a=p-833T_QPdA5xtA,44,57,2,1669,248.03335136313777,0.0,0.16193020808031738,0.005534723908995224,35.0
/images/load.gif,44,1209,2,8216,1947.883461834519,0.0,0.16197491597551236,1.3030755447326863,8238.0
/js/profile_questions.js,44,1094,9,6556,1957.1013294248112,0.0,0.16197253093123162,19.86931589152994,125615.0
/profile.php,20,12191,439,31982,8752.288632694877,0.0,0.09494737541717503,875.4263591494258,9441404.65
/pixel;r=865751900;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FPrId%3DMTA0%26PrLId%3DMg%3D%3D;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofiles.php;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886642029;tzo=420;a=p-833T_QPdA5xtA,20,37,3,180,53.98481267912301,0.0,0.09516468248303689,0.003252699108306925,35.0
/profile.php?SPTPage=2&PrId=MTA0&PrLId=Mg==,39,4348,321,15273,3147.8138483189637,0.0,0.17250530785562632,6.128599216814844,36379.666666666664
/profile.php?PrId=MTA0&PrLId=Mg==,19,12253,482,30267,8283.962610481532,0.0,0.0860032047509981,770.4876157153317,9173836.263157895
/pixel;r=2128622002;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FSPTPage%3D2%26PrId%3DMTA0%26PrLId%3DMg%3D%3D;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FPrId%3DMTA0%26PrLId%3DMg%3D%3D;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886651861;tzo=420;a=p-833T_QPdA5xtA,19,50,3,343,83.86584062880866,0.0,0.08534377821397932,0.002917023669423121,35.0
/profile.php?SPTPage=3&PrId=MTA0&PrLId=Mg==,38,5131,339,14287,3954.1375727961636,0.0,0.16140610200016142,1.7353561791990009,11009.526315789473
/pixel;r=1108922270;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FSPTPage%3D3%26PrId%3DMTA0%26PrLId%3DMg%3D%3D;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FSPTPage%3D2%26PrId%3DMTA0%26PrLId%3DMg%3D%3D;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886656378;tzo=420;a=p-833T_QPdA5xtA,19,43,2,175,62.7164838038631,0.0,0.08523695874531197,0.002913372613365155,35.0
/pixel;r=178183203;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofiles.php%3FPrId%3DMTA0;ref=;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886661927;tzo=420;a=p-833T_QPdA5xtA,19,35,3,153,51.985028741902205,0.0,0.08086895823756746,0.0027640757210106066,35.0
/pixel;r=1862662086;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Findex.php%3Fmode%3Dlogout;ref=;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886666475;tzo=420;a=p-833T_QPdA5xtA,19,33,3,139,41.95281612911623,0.0,0.07897515192325279,0.002699346013001804,35.0
TOTAL,3765,1242,2,31982,3217.3113344847884,0.019654714475431607,13.16622312988925,1564.7766867365601,121700.14980079682
