sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/pixel;r=1210992683;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2F;ref=;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886605750;tzo=420;a=p-833T_QPdA5xtA,38,5,3,14,3.0262013708347473,0.0,0.13923341015597807,0.004758954448690656,35.0
/js/api_lib/v0.4/FeatureLoader.js.php/en_US,189,141,2,5751,706.0795784458247,0.0,0.6486709110565786,11.622231645659225,18347.0
/bootstrap/7aef8cd3bbb8833043cfd92aa8c6f1db/bootstrap.js,38,9,2,106,17.72217494453045,0.0,0.13923647116156193,0.16751887936625423,1232.0
/connect.php/en_US/js/Api/CanvasUtil/Connect/XFBML,189,99,5,4907,446.2195385045459,0.0,0.6486553272105762,133.9124851832451,211401.0
/flash/CB_Cookie.swf,38,2825,2,59986,11399.809763593508,0.0,0.13924004250485508,0.3283834986808838,2415.0
/connect.php/en_US/css/bookmark-button-css/connect-button-css/share-button-css/FB.Connect-css/connect-css,189,70,2,6339,504.50786714644363,0.0,0.6486709110565786,9.036041160786299,14264.407407407407
/extern/login_status.php,189,223,20,5762,650.9594690460351,0.0,0.6484461309380853,0.036728394135164995,58.0
/rsrc.php/z6D2S/hash/c729bxo3.swf,38,183,3,6620,1058.3260969208984,0.0,0.13919974797519313,0.414880498847939,3052.0
/flash/JavaScriptFlashGateway.swf,38,2168,2,67423,10872.10779485961,0.0,0.1392028075008334,0.24210957046775805,1781.0
/images/connect_sprite.png,38,115,2,2296,478.43118801145255,0.0,0.1392267784389014,0.26050635496966323,1916.0
/index.php,51,15316,653,74673,18277.704419899324,0.6274509803921569,0.18511326390980992,2.1865051012769183,12095.196078431372
/dashboard.php,38,11367,255,63232,10936.406024181882,0.8421052631578947,0.1337265362715634,0.6247261685235888,4783.789473684211
/js/dashboard.js,76,1259,2,16954,2806.2335468611814,0.0,0.2620454717852882,2.5265380302110843,9873.0
/pixel;r=1335294749;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fdashboard.php;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2F;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886623584;tzo=420;a=p-833T_QPdA5xtA,38,119,3,2021,430.8731303204378,0.0,0.1318080597159883,0.004505158291073819,35.0
/fp.gif,151,186,2,4768,733.2180731966139,0.0,0.520910593113631,0.0218741752967638,43.0
/profiles.php,51,5536,618,22043,5401.495475636165,0.0,0.1760417529616436,7.514977841607296,43713.13725490196
/pixel;r=47636167;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofiles.php;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fdashboard.php;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886629337;tzo=420;a=p-833T_QPdA5xtA,38,9,3,128,19.76399886079558,0.0,0.1318080597159883,0.004505158291073819,35.0
/images/load.gif,38,1355,3,17042,3819.2344956763245,0.0,0.13171531467828534,1.0596394163278464,8238.0
/js/profile_questions.js,38,560,11,5256,961.6447677181935,0.0,0.13145923207051752,16.126222105994195,125615.0
/profile.php,23,29287,519,114553,26983.76437246821,0.0,0.10661079642900184,1117.8358920890155,1.0736848347826088E7
/pixel;r=865751900;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FPrId%3DMTA0%26PrLId%3DMg%3D%3D;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofiles.php;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886642029;tzo=420;a=p-833T_QPdA5xtA,23,101,3,1993,404.70761926216176,0.0,0.10370357010812224,0.0035445556189299594,35.0
/profile.php?SPTPage=2&PrId=MTA0&PrLId=Mg==,36,14515,523,75648,22972.61685715043,0.0,0.15845558621964584,5.984019506542895,38671.0
/profile.php?PrId=MTA0&PrLId=Mg==,13,19770,641,107642,28364.013707471535,0.0,0.06166046899901343,470.99710536706954,7821884.0
/pixel;r=2128622002;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FSPTPage%3D2%26PrId%3DMTA0%26PrLId%3DMg%3D%3D;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FPrId%3DMTA0%26PrLId%3DMg%3D%3D;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886651861;tzo=420;a=p-833T_QPdA5xtA,13,155,3,1959,520.558746237179,0.0,0.060539453095894494,0.0020692195882385813,35.0
/profile.php?SPTPage=3&PrId=MTA0&PrLId=Mg==,26,3392,904,11865,2763.6548136469723,0.0,0.11457429041057256,1.0891615200042304,9734.307692307691
/pixel;r=1108922270;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FSPTPage%3D3%26PrId%3DMTA0%26PrLId%3DMg%3D%3D;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FSPTPage%3D2%26PrId%3DMTA0%26PrLId%3DMg%3D%3D;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886656378;tzo=420;a=p-833T_QPdA5xtA,13,172,3,2022,535.6306905755033,0.0,0.058558822337037554,0.0020015222478479634,35.0
/pixel;r=178183203;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofiles.php%3FPrId%3DMTA0;ref=;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886661927;tzo=420;a=p-833T_QPdA5xtA,13,11,3,83,20.871542870021564,0.0,0.05733843792452497,0.001959809889998412,35.0
/pixel;r=1862662086;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Findex.php%3Fmode%3Dlogout;ref=;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886666475;tzo=420;a=p-833T_QPdA5xtA,13,616,3,3992,1196.547543421756,0.0,0.054079238564321015,0.001848411474366441,35.0
TOTAL,3168,1460,2,114553,6558.796974105178,0.020202020202020204,10.773604668562022,1422.9914286790686,135251.22443181818
