sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/js/api_lib/v0.4/FeatureLoader.js.php/en_US,212,79,2,2152,230.5750547811416,0.0,0.8101188429057281,14.515684110970996,18348.0
/bootstrap/7aef8cd3bbb8833043cfd92aa8c6f1db/bootstrap.js,41,291,2,5512,1163.329512660437,0.0,0.15964799563888402,0.19207649475303235,1232.0
/connect.php/en_US/js/Api/CanvasUtil/Connect/XFBML,212,78,6,1116,150.56499650890743,0.0,0.8096269223865663,167.14526430309073,211402.0
/flash/CB_Cookie.swf,41,566,2,3615,880.0775119992047,0.0,0.15957653835675087,0.37634505872222007,2415.0
/connect.php/en_US/css/bookmark-button-css/connect-button-css/share-button-css/FB.Connect-css/connect-css,212,97,2,5443,444.115184950436,0.0,0.8094290852305919,11.275884668764055,14265.0
/extern/login_status.php,212,196,24,2364,318.2160239181058,0.0,0.8091726591245668,0.04583204514572742,58.0
/rsrc.php/z6D2S/hash/c729bxo3.swf,41,83,2,1394,236.79844314728504,0.0,0.1596094628946928,0.4757110163619164,3052.0
/flash/JavaScriptFlashGateway.swf,41,295,2,2261,558.9684973973837,0.0,0.15958647640844795,0.2775620258627401,1781.0
/images/connect_sprite.png,41,82,2,972,228.0639645395022,0.0,0.15957156979504783,0.2985733669212028,1916.0
/index.php,57,8787,431,22671,6465.500775566811,0.5964912280701754,0.22077534752750977,2.7504966537526,12757.350877192983
/dashboard.php,41,9974,350,30328,8495.304365806904,0.8292682926829268,0.15875044043567316,0.7806276123643362,5035.341463414634
/js/dashboard.js,82,1825,2,23441,4499.69262126884,0.0,0.31565535055066457,3.043423121080773,9873.0
/pixel;r=1335294749;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fdashboard.php;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2F;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886623584;tzo=420;a=p-833T_QPdA5xtA,41,46,3,196,54.74207544941295,0.0,0.15874183544279294,0.005425746328611087,35.0
/fp.gif,171,203,2,5958,741.2404836959547,0.0,0.65689897585224,0.027584624962545233,43.0
/profiles.php,57,6793,335,40838,6954.222227966059,0.0,0.21955588082352714,9.161718434027309,42729.89473684211
/pixel;r=47636167;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofiles.php;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fdashboard.php;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886629337;tzo=420;a=p-833T_QPdA5xtA,41,146,2,1588,330.7475803803017,0.0,0.1584100269683412,0.005414405218644474,35.0
/images/load.gif,41,1999,3,12376,3231.2613492563696,0.0,0.1582070892210809,1.2727636728547504,8238.0
/js/profile_questions.js,41,1776,9,26155,5808.372998418464,0.0,0.15819671182346792,19.406132769243086,125615.0
/profile.php,25,18589,426,33494,12436.710048304574,0.0,0.11714979241056785,1063.5180545768667,9296153.8
/pixel;r=865751900;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FPrId%3DMTA0%26PrLId%3DMg%3D%3D;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofiles.php;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886642029;tzo=420;a=p-833T_QPdA5xtA,25,82,2,1152,222.97107973905494,0.0,0.11716022363543488,0.004004499831289278,35.0
/profile.php?SPTPage=2&PrId=MTA0&PrLId=Mg==,41,4212,326,12134,3038.28442641569,0.0,0.18450599644488447,6.733699802274824,37371.73170731707
/profile.php?PrId=MTA0&PrLId=Mg==,16,17752,723,40720,15304.368483658309,0.0,0.07359163998969717,587.184735462489,8170454.8125
/pixel;r=2128622002;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FSPTPage%3D2%26PrId%3DMTA0%26PrLId%3DMg%3D%3D;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FPrId%3DMTA0%26PrLId%3DMg%3D%3D;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886651861;tzo=420;a=p-833T_QPdA5xtA,16,39,3,168,49.581017978153696,0.0,0.07278351453395805,0.0024877177819223944,35.0
/profile.php?SPTPage=3&PrId=MTA0&PrLId=Mg==,32,6773,237,29028,7574.4190866362815,0.0,0.1436085231658499,1.3760964174161237,9812.25
/pixel;r=1108922270;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FSPTPage%3D3%26PrId%3DMTA0%26PrLId%3DMg%3D%3D;ref=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofile.php%3FSPTPage%3D2%26PrId%3DMTA0%26PrLId%3DMg%3D%3D;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886656378;tzo=420;a=p-833T_QPdA5xtA,16,62,3,279,77.17935179664312,0.0,0.0732027579139044,0.0025020473896354045,35.0
/pixel;r=178183203;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Fprofiles.php%3FPrId%3DMTA0;ref=;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886661927;tzo=420;a=p-833T_QPdA5xtA,16,185,3,1982,466.8392347412008,0.0,0.07309006523288322,0.002498195589014563,35.0
/pixel;r=1862662086;fpan=0;fpa=P0-662244094-1282886342605;ns=0;url=http%3A%2F%2Fwww.dev.stagesurveys.com%2Findex.php%3Fmode%3Dlogout;ref=;ce=1;je=1;sr=1280x1024x16;enc=n;ogl=;dg=P14477-W-MS-7;dst=1;et=1282886666475;tzo=420;a=p-833T_QPdA5xtA,16,455,3,6076,1453.9143232580798,0.0,0.06706486429843865,0.00229225610395054,35.0
TOTAL,3505,1208,2,40838,3980.5927632886815,0.019400855920114122,13.2597897349177,1668.325910020457,128838.07104136948
